0.908594 0.0686005 0.212571
0.914548 0.0854294 0.259394
0.895695 0.0766371 0.238853
0.908594 0.0686005 0.212571



0.893354 0.0583537 0.188108
0.908594 0.0686005 0.212571
0.895695 0.0766371 0.238853
0.893354 0.0583537 0.188108



0.923265 0.0647923 0.198157
0.914548 0.0854294 0.259394
0.908594 0.0686005 0.212571
0.923265 0.0647923 0.198157



0.919502 0.120485 0.358552
0.905811 0.106048 0.319033
0.921159 0.102389 0.306615
0.919502 0.120485 0.358552



0.935293 0.133395 0.394231
0.919502 0.120485 0.358552
0.938305 0.112137 0.332096
0.935293 0.133395 0.394231



0.91363 0.138237 0.410223
0.898939 0.124803 0.372315
0.919502 0.120485 0.358552
0.91363 0.138237 0.410223



0.893354 0.0583537 0.188108
0.879872 0.050169 0.171516
0.895827 0.0357583 0.11743
0.893354 0.0583537 0.188108



0.893354 0.0583537 0.188108
0.879569 0.076567 0.242979
0.879872 0.050169 0.171516
0.893354 0.0583537 0.188108



0.925092 0.0467524 0.144259
0.939814 0.0394532 0.120235
0.940664 0.0579888 0.175325
0.925092 0.0467524 0.144259



0.919599 0.0308397 0.0966362
0.925092 0.0467524 0.144259
0.909208 0.0497817 0.156904
0.919599 0.0308397 0.0966362



0.919599 0.0308397 0.0966362
0.939814 0.0394532 0.120235
0.925092 0.0467524 0.144259
0.919599 0.0308397 0.0966362



0.895695 0.0766371 0.238853
0.879569 0.076567 0.242979
0.893354 0.0583537 0.188108
0.895695 0.0766371 0.238853



0.909208 0.0497817 0.156904
0.908594 0.0686005 0.212571
0.893354 0.0583537 0.188108
0.909208 0.0497817 0.156904



0.893664 0.0928572 0.283907
0.879569 0.076567 0.242979
0.895695 0.0766371 0.238853
0.893664 0.0928572 0.283907



0.888058 0.111448 0.336146
0.875407 0.124238 0.372673
0.875275 0.0999507 0.30577
0.888058 0.111448 0.336146



0.893664 0.0928572 0.283907
0.888058 0.111448 0.336146
0.875275 0.0999507 0.30577
0.893664 0.0928572 0.283907



0.898939 0.124803 0.372315
0.875407 0.124238 0.372673
0.888058 0.111448 0.336146
0.898939 0.124803 0.372315



0.875275 0.0999507 0.30577
0.861811 0.0858556 0.263194
0.879569 0.076567 0.242979
0.875275 0.0999507 0.30577



0.905811 0.106048 0.319033
0.898939 0.124803 0.372315
0.888058 0.111448 0.336146
0.905811 0.106048 0.319033



0.858152 0.108249 0.331558
0.861811 0.0858556 0.263194
0.875275 0.0999507 0.30577
0.858152 0.108249 0.331558



0.866209 0.0643978 0.229005
0.879872 0.050169 0.171516
0.879569 0.076567 0.242979
0.866209 0.0643978 0.229005



0.976584 0.127867 0.369504
0.95315 0.120754 0.354271
0.963037 0.107209 0.314354
0.976584 0.127867 0.369504



0.960479 0.0521575 0.156151
0.939814 0.0394532 0.120235
0.953859 0.0338617 0.102258
0.960479 0.0521575 0.156151



0.969382 0.0734241 0.217523
0.952788 0.0727331 0.216985
0.960479 0.0521575 0.156151
0.969382 0.0734241 0.217523



0.978433 0.0595027 0.176723
0.969382 0.0734241 0.217523
0.960479 0.0521575 0.156151
0.978433 0.0595027 0.176723



0.982855 0.0457151 0.136229
0.978433 0.0595027 0.176723
0.960479 0.0521575 0.156151
0.982855 0.0457151 0.136229



0.982855 0.0457151 0.136229
1 0.06 0.178093
0.978433 0.0595027 0.176723
0.982855 0.0457151 0.136229



0.986469 0.0741511 0.218855
0.981834 0.0921107 0.270043
0.969382 0.0734241 0.217523
0.986469 0.0741511 0.218855



0.909208 0.0497817 0.156904
0.893354 0.0583537 0.188108
0.895827 0.0357583 0.11743
0.909208 0.0497817 0.156904



0.919599 0.0308397 0.0966362
0.909208 0.0497817 0.156904
0.895827 0.0357583 0.11743
0.919599 0.0308397 0.0966362



0.923265 0.0647923 0.198157
0.908594 0.0686005 0.212571
0.909208 0.0497817 0.156904
0.923265 0.0647923 0.198157



0.935007 0.0773335 0.232634
0.923265 0.0647923 0.198157
0.940664 0.0579888 0.175325
0.935007 0.0773335 0.232634



0.935007 0.0773335 0.232634
0.93347 0.0940249 0.280904
0.914548 0.0854294 0.259394
0.935007 0.0773335 0.232634



0.98284 0.11006 0.319951
1 0.12 0.345556
0.976584 0.127867 0.369504
0.98284 0.11006 0.319951



0.867045 0.0425055 0.155593
0.866209 0.0643978 0.229005
0.85055 0.0502208 0.202234
0.867045 0.0425055 0.155593



0.872811 0.0233667 0.08263
0.890247 0.0171378 0.057597
0.895827 0.0357583 0.11743
0.872811 0.0233667 0.08263



0.849187 0.0169722 0.0618264
0.872811 0.0233667 0.08263
0.853771 0.0320043 0.118656
0.849187 0.0169722 0.0618264



0.88 0 2.30223e-32
0.890247 0.0171378 0.057597
0.872811 0.0233667 0.08263
0.88 0 2.30223e-32



0.960479 0.0521575 0.156151
0.952788 0.0727331 0.216985
0.940664 0.0579888 0.175325
0.960479 0.0521575 0.156151



0.969291 0.0321396 0.0963666
