0.908594 0.0686005 1.46716
0.914548 0.0854294 1.46916
0.895695 0.0766371 1.46643
0.908594 0.0686005 1.46716



0.893354 0.0583537 1.46472
0.908594 0.0686005 1.46716
0.895695 0.0766371 1.46643
0.893354 0.0583537 1.46472



0.923265 0.0647923 1.46843
0.914548 0.0854294 1.46916
0.908594 0.0686005 1.46716
0.923265 0.0647923 1.46843



0.919502 0.120485 1.47246
0.905811 0.106048 1.46982
0.921159 0.102389 1.47124
0.919502 0.120485 1.47246



0.935293 0.133395 1.47524
0.919502 0.120485 1.47246
0.938305 0.112137 1.47393
0.935293 0.133395 1.47524



0.91363 0.138237 1.47316
0.898939 0.124803 1.4705
0.919502 0.120485 1.47246
0.91363 0.138237 1.47316



0.893354 0.0583537 1.46472
0.879872 0.050169 1.46274
0.895827 0.0357583 1.46296
0.893354 0.0583537 1.46472



0.893354 0.0583537 1.46472
0.879569 0.076567 1.4647
0.879872 0.050169 1.46274
0.893354 0.0583537 1.46472



0.925092 0.0467524 1.46711
0.939814 0.0394532 1.46812
0.940664 0.0579888 1.46979
0.925092 0.0467524 1.46711



0.919599 0.0308397 1.46513
0.925092 0.0467524 1.46711
0.909208 0.0497817 1.46565
0.919599 0.0308397 1.46513



0.919599 0.0308397 1.46513
0.939814 0.0394532 1.46812
0.925092 0.0467524 1.46711
0.919599 0.0308397 1.46513



0.895695 0.0766371 1.46643
0.879569 0.076567 1.4647
0.893354 0.0583537 1.46472
0.895695 0.0766371 1.46643



0.909208 0.0497817 1.46565
0.908594 0.0686005 1.46716
0.893354 0.0583537 1.46472
0.909208 0.0497817 1.46565



0.893664 0.0928572 1.46747
0.879569 0.076567 1.4647
0.895695 0.0766371 1.46643
0.893664 0.0928572 1.46747



0.888058 0.111448 1.46828
0.875407 0.124238 1.46786
0.875275 0.0999507 1.46601
0.888058 0.111448 1.46828



0.893664 0.0928572 1.46747
0.888058 0.111448 1.46828
0.875275 0.0999507 1.46601
