0.908594 0.0686005 1.46752
0.914548 0.0854294 1.46971
0.895695 0.0766371 1.46683
0.908594 0.0686005 1.46752



0.893354 0.0583537 1.46496
0.908594 0.0686005 1.46752
0.895695 0.0766371 1.46683
0.893354 0.0583537 1.46496



0.923265 0.0647923 1.46877
0.914548 0.0854294 1.46971
0.908594 0.0686005 1.46752
0.923265 0.0647923 1.46877



0.919502 0.120485 1.47356
0.905811 0.106048 1.47066
0.921159 0.102389 1.472
0.919502 0.120485 1.47356



0.935293 0.133395 1.47651
0.919502 0.120485 1.47356
0.938305 0.112137 1.47475
0.935293 0.133395 1.47651



0.91363 0.138237 1.47473
0.898939 0.124803 1.47169
0.919502 0.120485 1.47356
0.91363 0.138237 1.47473



0.893354 0.0583537 1.46496
0.879872 0.050169 1.46288
0.895827 0.0357583 1.46309
0.893354 0.0583537 1.46496



0.893354 0.0583537 1.46496
0.879569 0.076567 1.465
0.879872 0.050169 1.46288
0.893354 0.0583537 1.46496



0.925092 0.0467524 1.46733
0.939814 0.0394532 1.46828
0.940664 0.0579888 1.47005
0.925092 0.0467524 1.46733



0.919599 0.0308397 1.46526
0.925092 0.0467524 1.46733
0.909208 0.0497817 1.46587
0.919599 0.0308397 1.46526



0.919599 0.0308397 1.46526
0.939814 0.0394532 1.46828
0.925092 0.0467524 1.46733
0.919599 0.0308397 1.46526



0.895695 0.0766371 1.46683
0.879569 0.076567 1.465
0.893354 0.0583537 1.46496
0.895695 0.0766371 1.46683



0.909208 0.0497817 1.46587
0.908594 0.0686005 1.46752
0.893354 0.0583537 1.46496
0.909208 0.0497817 1.46587



0.893664 0.0928572 1.46807
0.879569 0.076567 1.465
0.895695 0.0766371 1.46683
0.893664 0.0928572 1.46807



0.888058 0.111448 1.46916
0.875407 0.124238 1.46889
0.875275 0.0999507 1.46662
0.888058 0.111448 1.46916



0.893664 0.0928572 1.46807
0.888058 0.111448 1.46916
0.875275 0.0999507 1.46662
0.893664 0.0928572 1.46807



0.898939 0.124803 1.47169
0.875407 0.124238 1.46889
0.888058 0.111448 1.46916
0.898939 0.124803 1.47169



0.875275 0.0999507 1.46662
0.861811 0.0858556 1.46369
0.879569 0.076567 1.465
0.875275 0.0999507 1.46662



0.905811 0.106048 1.47066
0.898939 0.124803 1.47169
0.888058 0.111448 1.46916
0.905811 0.106048 1.47066



0.858152 0.108249 1.46543
0.861811 0.0858556 1.46369
0.875275 0.0999507 1.46662
0.858152 0.108249 1.46543



0.866209 0.0643978 1.46273
0.879872 0.050169 1.46288
0.879569 0.076567 1.465
0.866209 0.0643978 1.46273



0.976584 0.127867 1.48003
0.95315 0.120754 1.47708
