1 0.1 1.48014
0.977823 0.11176 1.47911
0.979396 0.0868888 1.47714
1 0.1 1.48014



0.943868 0.018731 1.46718
0.962361 0.0383368 1.47102
0.941411 0.0404575 1.4692
0.943868 0.018731 1.46718



0.884137 0.0819875 1.46865
0.904701 0.097105 1.47219
0.87877 0.109675 1.47289
0.884137 0.0819875 1.46865



0.870268 0.022455 1.46149
0.875 0 1.457
0.892066 0.0271945 1.46325
0.870268 0.022455 1.46149



0.906936 0.141413 1.47615
0.914706 0.118256 1.47484
0.932811 0.133009 1.47722
0.906936 0.141413 1.47615



0.930176 0.178093 1.48007
0.909869 0.18276 1.47871
0.92709 0.157783 1.47856
0.930176 0.178093 1.48007



0.869585 0.169233 1.47507
0.85249 0.151731 1.47369
0.877478 0.141619 1.47476
0.869585 0.169233 1.47507



0.884013 0.0511651 1.46527
0.892066 0.0271945 1.46325
0.908786 0.0440888 1.4666
0.884013 0.0511651 1.46527



0.906936 0.141413 1.47615
0.932811 0.133009 1.47722
0.92709 0.157783 1.47856
0.906936 0.141413 1.47615



0.932487 0.105728 1.47491
0.914706 0.118256 1.47484
0.904701 0.097105 1.47219
0.932487 0.105728 1.47491



0.932487 0.105728 1.47491
0.932811 0.133009 1.47722
0.914706 0.118256 1.47484
0.932487 0.105728 1.47491



0.955464 0.0978489 1.47601
0.954903 0.122056 1.47803
0.932487 0.105728 1.47491
0.955464 0.0978489 1.47601



0.955464 0.0978489 1.47601
0.977823 0.11176 1.47911
0.954903 0.122056 1.47803
0.955464 0.0978489 1.47601



1 0.075 1.47804
0.979396 0.0868888 1.47714
0.978061 0.0601436 1.47461
1 0.075 1.47804



1 0.075 1.47804
1 0.1 1.48014
0.979396 0.0868888 1.47714
1 0.075 1.47804



1 0.1 1.48014
1 0.125 1.48214
0.977823 0.11176 1.47911
1 0.1 1.48014



0.977307 0.136564 1.48104
1 0.125 1.48214
1 0.15 1.48406
0.977307 0.136564 1.48104



0.954903 0.122056 1.47803
0.977307 0.136564 1.48104
0.95398 0.147441 1.47991
0.954903 0.122056 1.47803



0.977823 0.11176 1.47911
1 0.125 1.48214
0.977307 0.136564 1.48104
0.977823 0.11176 1.47911



0.87877 0.109675 1.47289
0.893368 0.123181 1.47425
0.877478 0.141619 1.47476
0.87877 0.109675 1.47289



0.931629 0.0804715 1.47241
0.927773 0.0561217 1.46958
0.95201 0.0588881 1.47205
0.931629 0.0804715 1.47241



0.977372 0.161882 1.48293
0.95398 0.147441 1.47991
0.977307 0.136564 1.48104
0.977372 0.161882 1.48293



1 0.2 1.48766
0.978792 0.189348 1.48498
1 0.175 1.48589
1 0.2 1.48766



0.954841 0.172083 1.48172
0.95398 0.147441 1.47991
0.977372 0.161882 1.48293
0.954841 0.172083 1.48172



0.978792 0.189348 1.48498
0.954841 0.172083 1.48172
0.977372 0.161882 1.48293
0.978792 0.189348 1.48498



0.930176 0.178093 1.48007
0.92709 0.157783 1.47856
0.954841 0.172083 1.48172
0.930176 0.178093 1.48007



0.977372 0.161882 1.48293
0.977307 0.136564 1.48104
1 0.15 1.48406
0.977372 0.161882 1.48293



0.747546 0.155878 1.45844
0.733783 0.135572 1.45735
0.757963 0.137263 1.45986
0.747546 0.155878 1.45844



0.747546 0.155878 1.45844
0.725414 0.160751 1.45743
0.733783 0.135572 1.45735
0.747546 0.155878 1.45844



0.702189 0.167805 1.44928
0.696023 0.197941 1.44955
0.679838 0.181658 1.44415
0.702189 0.167805 1.44928



0.763055 0.0945332 1.45836
0.774909 0.0756337 1.46071
0.790714 0.0975015 1.46788
0.763055 0.0945332 1.45836



0.746613 0.11485 1.45569
0.763055 0.0945332 1.45836
0.771564 0.11676 1.46209
0.746613 0.11485 1.45569



0.71986 0.114828 1.44891
0.746613 0.11485 1.45569
0.733783 0.135572 1.45735
0.71986 0.114828 1.44891



0.738097 0.0927809 1.45064
