0.988627 0.10098 2.51493
1 0.109157 2.53267
0.989344 0.111998 2.5141
0.988627 0.10098 2.51493



0.925057 0 2.43597
0.934482 0.0101558 2.44821
0.923395 0.0118952 2.42737
0.925057 0 2.43597



0.99011 0.123218 2.51356
0.989344 0.111998 2.5141
1 0.120557 2.53072
0.99011 0.123218 2.51356



0.980123 0.128096 2.49572
0.970571 0.127981 2.47918
0.970653 0.114172 2.48145
0.980123 0.128096 2.49572



0.99011 0.123218 2.51356
0.980123 0.128096 2.49572
0.980717 0.116477 2.49853
0.99011 0.123218 2.51356



0.990499 0.132896 2.51284
0.987966 0.14019 2.50761
0.980123 0.128096 2.49572
0.990499 0.132896 2.51284



0.933257 0.132682 2.41212
0.941278 0.125967 2.42752
0.943882 0.138174 2.43067
0.933257 0.132682 2.41212



0.88976 0.090299 2.33642
0.881981 0.0825896 2.32154
0.891058 0.0787632 2.34063
0.88976 0.090299 2.33642



0.919165 0.0573568 2.40153
0.929458 0.065614 2.41829
0.919775 0.0694865 2.39905
0.919165 0.0573568 2.40153



0.917801 0.0436736 2.40375
0.919165 0.0573568 2.40153
0.909634 0.0509698 2.38555
0.917801 0.0436736 2.40375



0.928628 0.0518602 2.42106
0.929458 0.065614 2.41829
0.919165 0.0573568 2.40153
0.928628 0.0518602 2.42106



0.917801 0.0436736 2.40375
0.928123 0.0386398 2.42486
0.928628 0.0518602 2.42106
0.917801 0.0436736 2.40375



0.904507 0.0399624 2.37997
0.917801 0.0436736 2.40375
0.909634 0.0509698 2.38555
0.904507 0.0399624 2.37997



0.912968 0.0306743 2.39989
0.923323 0.0248262 2.42156
0.928123 0.0386398 2.42486
0.912968 0.0306743 2.39989



0.928123 0.0386398 2.42486
0.923323 0.0248262 2.42156
0.934151 0.0308143 2.43892
0.928123 0.0386398 2.42486



0.934151 0.0308143 2.43892
0.941953 0.0405452 2.44938
0.928123 0.0386398 2.42486
0.934151 0.0308143 2.43892



0.923395 0.0118952 2.42737
0.933768 0.020657 2.44236
0.923323 0.0248262 2.42156
0.923395 0.0118952 2.42737



0.943889 0.0203241 2.46065
0.953336 0.0280833 2.47431
0.944133 0.0308571 2.45689
0.943889 0.0203241 2.46065



0.94028 0.0502047 2.44298
0.93787 0.0610108 2.43516
0.928628 0.0518602 2.42106
0.94028 0.0502047 2.44298



0.928123 0.0386398 2.42486
0.94028 0.0502047 2.44298
0.928628 0.0518602 2.42106
0.928123 0.0386398 2.42486



0.980448 0.0759039 2.50654
0.981245 0.065666 2.51061
0.990425 0.0769948 2.52335
0.980448 0.0759039 2.50654



0.988702 0.0890829 2.51756
0.980448 0.0759039 2.50654
0.990425 0.0769948 2.52335
0.988702 0.0890829 2.51756



0.977262 0.0843631 2.49899
0.969292 0.0752644 2.48735
0.980448 0.0759039 2.50654
0.977262 0.0843631 2.49899



0.964566 0.0836621 2.47696
0.953061 0.0753463 2.45863
0.960037 0.0678143 2.47303
0.964566 0.0836621 2.47696



0.952313 0.0977517 2.45212
0.953037 0.0860326 2.45596
0.964816 0.0975404 2.47434
0.952313 0.0977517 2.45212



0.941234 0.0743149 2.43755
0.93787 0.0610108 2.43516
0.94774 0.0644894 2.45204
0.941234 0.0743149 2.43755



0.953061 0.0753463 2.45863
0.941234 0.0743149 2.43755
0.94774 0.0644894 2.45204
0.953061 0.0753463 2.45863



0.960037 0.0678143 2.47303
0.953061 0.0753463 2.45863
0.94774 0.0644894 2.45204
0.960037 0.0678143 2.47303



0.953037 0.0860326 2.45596
0.941234 0.0743149 2.43755
0.953061 0.0753463 2.45863
0.953037 0.0860326 2.45596



0.941644 0.0869868 2.4352
0.930565 0.0782865 2.41694
0.941234 0.0743149 2.43755
0.941644 0.0869868 2.4352



0.961917 0.0560413 2.47979
0.963276 0.0439102 2.48607
0.97154 0.0556667 2.49673
0.961917 0.0560413 2.47979



0.934151 0.0308143 2.43892
0.944133 0.0308571 2.45689
0.941953 0.0405452 2.44938
0.934151 0.0308143 2.43892



0.963276 0.0439102 2.48607
0.972917 0.0469148 2.50186
0.97154 0.0556667 2.49673
0.963276 0.0439102 2.48607



0.914845 0.126352 2.37913
0.924183 0.12358 2.39671
0.923834 0.135908 2.39455
0.914845 0.126352 2.37913



0.908856 0.095375 2.3725
0.915737 0.103747 2.38405
0.906525 0.106409 2.36634
0.908856 0.095375 2.3725



0.924062 0.110577 2.39839
0.932796 0.11865 2.41317
0.924183 0.12358 2.39671
0.924062 0.110577 2.39839



0.915737 0.103747 2.38405
0.924062 0.110577 2.39839
0.915178 0.115073 2.38126
0.915737 0.103747 2.38405



0.906525 0.106409 2.36634
0.915737 0.103747 2.38405
0.915178 0.115073 2.38126
0.906525 0.106409 2.36634



0.908856 0.095375 2.3725
0.921498 0.0961486 2.39615
0.915737 0.103747 2.38405
0.908856 0.095375 2.3725



0.932196 0.10492 2.41432
0.932796 0.11865 2.41317
0.924062 0.110577 2.39839
0.932196 0.10492 2.41432



0.921498 0.0961486 2.39615
0.931613 0.0916835 2.4158
0.932196 0.10492 2.41432
0.921498 0.0961486 2.39615



0.915737 0.103747 2.38405
0.921498 0.0961486 2.39615
0.924062 0.110577 2.39839
0.915737 0.103747 2.38405



0.908856 0.095375 2.3725
0.911438 0.0859527 2.37919
0.921498 0.0961486 2.39615
0.908856 0.095375 2.3725



0.924062 0.110577 2.39839
0.921498 0.0961486 2.39615
0.932196 0.10492 2.41432
0.924062 0.110577 2.39839



0.898433 0.097616 2.35224
0.908856 0.095375 2.3725
0.906525 0.106409 2.36634
0.898433 0.097616 2.35224



0.898433 0.097616 2.35224
0.88976 0.090299 2.33642
0.90009 0.0847785 2.35748
0.898433 0.097616 2.35224



0.93787 0.0610108 2.43516
0.929458 0.065614 2.41829
0.928628 0.0518602 2.42106
0.93787 0.0610108 2.43516



0.951646 0.0567891 2.46136
0.94774 0.0644894 2.45204
0.94028 0.0502047 2.44298
0.951646 0.0567891 2.46136



0.952653 0.0474813 2.46615
0.951646 0.0567891 2.46136
0.94028 0.0502047 2.44298
0.952653 0.0474813 2.46615



0.952653 0.0474813 2.46615
0.961917 0.0560413 2.47979
0.951646 0.0567891 2.46136
0.952653 0.0474813 2.46615



0.941234 0.0743149 2.43755
0.953037 0.0860326 2.45596
0.941644 0.0869868 2.4352
0.941234 0.0743149 2.43755



0.94028 0.0502047 2.44298
0.94774 0.0644894 2.45204
0.93787 0.0610108 2.43516
0.94028 0.0502047 2.44298



0.960037 0.0678143 2.47303
0.970745 0.0655761 2.49247
0.969292 0.0752644 2.48735
0.960037 0.0678143 2.47303



0.976549 0.0937574 2.49564
0.988702 0.0890829 2.51756
0.988627 0.10098 2.51493
0.976549 0.0937574 2.49564



0.964566 0.0836621 2.47696
0.977262 0.0843631 2.49899
0.976549 0.0937574 2.49564
0.964566 0.0836621 2.47696



0.964816 0.0975404 2.47434
0.964566 0.0836621 2.47696
0.976549 0.0937574 2.49564
0.964816 0.0975404 2.47434



0.953037 0.0860326 2.45596
0.953061 0.0753463 2.45863
0.964566 0.0836621 2.47696
0.953037 0.0860326 2.45596



0.969292 0.0752644 2.48735
0.970745 0.0655761 2.49247
0.980448 0.0759039 2.50654
0.969292 0.0752644 2.48735



0.964566 0.0836621 2.47696
0.969292 0.0752644 2.48735
0.977262 0.0843631 2.49899
0.964566 0.0836621 2.47696



0.964566 0.0836621 2.47696
0.960037 0.0678143 2.47303
0.969292 0.0752644 2.48735
0.964566 0.0836621 2.47696



0.941896 0.113334 2.43054
0.951371 0.1114 2.44789
0.950645 0.125634 2.44436
0.941896 0.113334 2.43054



0.930565 0.0782865 2.41694
0.941644 0.0869868 2.4352
0.931613 0.0916835 2.4158
0.930565 0.0782865 2.41694



0.951371 0.1114 2.44789
0.961178 0.120617 2.46381
0.950645 0.125634 2.44436
0.951371 0.1114 2.44789



0.941934 0.0998563 2.43302
0.951371 0.1114 2.44789
0.941896 0.113334 2.43054
0.941934 0.0998563 2.43302



0.960711 0.10798 2.4651
0.961178 0.120617 2.46381
0.951371 0.1114 2.44789
0.960711 0.10798 2.4651



0.952313 0.0977517 2.45212
0.960711 0.10798 2.4651
0.951371 0.1114 2.44789
0.952313 0.0977517 2.45212



0.941644 0.0869868 2.4352
0.952313 0.0977517 2.45212
0.941934 0.0998563 2.43302
0.941644 0.0869868 2.4352



0.964816 0.0975404 2.47434
0.960711 0.10798 2.4651
0.952313 0.0977517 2.45212
0.964816 0.0975404 2.47434



0.964816 0.0975404 2.47434
0.970653 0.114172 2.48145
0.960711 0.10798 2.4651
0.964816 0.0975404 2.47434



0.924062 0.110577 2.39839
0.924183 0.12358 2.39671
0.915178 0.115073 2.38126
0.924062 0.110577 2.39839



0.941896 0.113334 2.43054
0.932796 0.11865 2.41317
0.932196 0.10492 2.41432
0.941896 0.113334 2.43054



0.941278 0.125967 2.42752
0.933257 0.132682 2.41212
0.932796 0.11865 2.41317
0.941278 0.125967 2.42752



0.943882 0.138174 2.43067
0.941278 0.125967 2.42752
0.950645 0.125634 2.44436
0.943882 0.138174 2.43067



0.933257 0.132682 2.41212
0.924183 0.12358 2.39671
0.932796 0.11865 2.41317
0.933257 0.132682 2.41212



0.988627 0.10098 2.51493
1 0.0976481 2.53489
1 0.109157 2.53267
0.988627 0.10098 2.51493



0.951646 0.0567891 2.46136
0.960037 0.0678143 2.47303
0.94774 0.0644894 2.45204
0.951646 0.0567891 2.46136



0.970653 0.114172 2.48145
0.964816 0.0975404 2.47434
0.977074 0.104786 2.49433
0.970653 0.114172 2.48145



0.941234 0.0743149 2.43755
0.930565 0.0782865 2.41694
0.929458 0.065614 2.41829
0.941234 0.0743149 2.43755



0.952313 0.0977517 2.45212
0.941644 0.0869868 2.4352
0.953037 0.0860326 2.45596
0.952313 0.0977517 2.45212



0.941934 0.0998563 2.43302
0.931613 0.0916835 2.4158
0.941644 0.0869868 2.4352
0.941934 0.0998563 2.43302



0.990425 0.0769948 2.52335
1 0.0861576 2.53737
0.988702 0.0890829 2.51756
0.990425 0.0769948 2.52335



0.894117 0.0386876 2.36048
0.886337 0.0447838 2.3424
0.885085 0.0313842 2.3465
0.894117 0.0386876 2.36048



0.896666 0.0259104 2.3712
0.894117 0.0386876 2.36048
0.885085 0.0313842 2.3465
0.896666 0.0259104 2.3712



0.871902 0.0473854 2.31228
0.864007 0.0463955 2.29801
0.875285 0.0386218 2.32393
0.871902 0.0473854 2.31228



0.869819 0.0566848 2.30108
0.871902 0.0473854 2.31228
0.8793 0.051721 2.32471
0.869819 0.0566848 2.30108



0.869819 0.0566848 2.30108
0.864007 0.0463955 2.29801
0.871902 0.0473854 2.31228
0.869819 0.0566848 2.30108



0.990499 0.132896 2.51284
0.99011 0.123218 2.51356
1 0.131813 2.52906
0.990499 0.132896 2.51284



0.932196 0.10492 2.41432
0.931613 0.0916835 2.4158
0.941934 0.0998563 2.43302
0.932196 0.10492 2.41432



0.928123 0.0386398 2.42486
0.917801 0.0436736 2.40375
0.912968 0.0306743 2.39989
0.928123 0.0386398 2.42486



0.912968 0.0306743 2.39989
0.904507 0.0399624 2.37997
0.896666 0.0259104 2.3712
0.912968 0.0306743 2.39989



0.911958 0.0141995 2.40529
0.912968 0.0306743 2.39989
0.905216 0.0215997 2.38934
0.911958 0.0141995 2.40529



0.917801 0.0436736 2.40375
0.904507 0.0399624 2.37997
0.912968 0.0306743 2.39989
0.917801 0.0436736 2.40375



0.922031 0.0836952 2.39972
0.919775 0.0694865 2.39905
0.930565 0.0782865 2.41694
0.922031 0.0836952 2.39972



0.931613 0.0916835 2.4158
0.922031 0.0836952 2.39972
0.930565 0.0782865 2.41694
0.931613 0.0916835 2.4158



0.921498 0.0961486 2.39615
0.911438 0.0859527 2.37919
0.922031 0.0836952 2.39972
0.921498 0.0961486 2.39615



0.898433 0.097616 2.35224
0.90009 0.0847785 2.35748
0.908856 0.095375 2.3725
0.898433 0.097616 2.35224



0.919775 0.0694865 2.39905
0.929458 0.065614 2.41829
0.930565 0.0782865 2.41694
0.919775 0.0694865 2.39905



0.907932 0.0628172 2.37829
0.919775 0.0694865 2.39905
0.913833 0.0755267 2.38614
0.907932 0.0628172 2.37829



0.90009 0.0847785 2.35748
0.896562 0.0683596 2.35408
0.904967 0.0745366 2.36925
0.90009 0.0847785 2.35748



0.89782 0.0526374 2.36186
0.909634 0.0509698 2.38555
0.907932 0.0628172 2.37829
0.89782 0.0526374 2.36186



0.907932 0.0628172 2.37829
0.919165 0.0573568 2.40153
0.919775 0.0694865 2.39905
0.907932 0.0628172 2.37829



0.886337 0.0447838 2.3424
0.875285 0.0386218 2.32393
0.885085 0.0313842 2.3465
0.886337 0.0447838 2.3424



0.904507 0.0399624 2.37997
0.89782 0.0526374 2.36186
0.894117 0.0386876 2.36048
0.904507 0.0399624 2.37997



0.904507 0.0399624 2.37997
0.909634 0.0509698 2.38555
0.89782 0.0526374 2.36186
0.904507 0.0399624 2.37997



0.896666 0.0259104 2.3712
0.904507 0.0399624 2.37997
0.894117 0.0386876 2.36048
0.896666 0.0259104 2.3712



0.896666 0.0259104 2.3712
0.905216 0.0215997 2.38934
0.912968 0.0306743 2.39989
0.896666 0.0259104 2.3712



0.921498 0.0961486 2.39615
0.922031 0.0836952 2.39972
0.931613 0.0916835 2.4158
0.921498 0.0961486 2.39615



0.8793 0.051721 2.32471
0.875285 0.0386218 2.32393
0.886337 0.0447838 2.3424
0.8793 0.051721 2.32471



0.885085 0.0313842 2.3465
0.884778 0.0205906 2.35116
0.896666 0.0259104 2.3712
0.885085 0.0313842 2.3465



0.870046 0.0310904 2.31805
0.864092 0.0226552 2.31097
0.874947 0.0236606 2.331
0.870046 0.0310904 2.31805



0.861837 0.0342145 2.30132
0.870046 0.0310904 2.31805
0.875285 0.0386218 2.32393
0.861837 0.0342145 2.30132



0.861837 0.0342145 2.30132
0.864092 0.0226552 2.31097
0.870046 0.0310904 2.31805
0.861837 0.0342145 2.30132



0.905216 0.0215997 2.38934
0.898666 0.011545 2.38179
0.911958 0.0141995 2.40529
0.905216 0.0215997 2.38934



0.963276 0.0439102 2.48607
0.953563 0.0378398 2.4711
0.962372 0.0312159 2.48896
0.963276 0.0439102 2.48607



0.990499 0.132896 2.51284
1 0.131813 2.52906
1 0.142918 2.52767
0.990499 0.132896 2.51284



0.859838 0.0576615 2.27952
0.866874 0.0665044 2.28697
0.85662 0.0679097 2.27223
0.859838 0.0576615 2.27952



0.923395 0.0118952 2.42737
0.913682 0 2.41527
0.925057 0 2.43597
0.923395 0.0118952 2.42737



0.923395 0.0118952 2.42737
0.923323 0.0248262 2.42156
0.911958 0.0141995 2.40529
0.923395 0.0118952 2.42737



0.913682 0 2.41527
0.923395 0.0118952 2.42737
0.911958 0.0141995 2.40529
0.913682 0 2.41527



0.933768 0.020657 2.44236
0.943889 0.0203241 2.46065
0.944133 0.0308571 2.45689
0.933768 0.020657 2.44236



0.923323 0.0248262 2.42156
0.933768 0.020657 2.44236
0.934151 0.0308143 2.43892
0.923323 0.0248262 2.42156



0.934482 0.0101558 2.44821
0.943889 0.0203241 2.46065
0.933768 0.020657 2.44236
0.934482 0.0101558 2.44821



0.936268 0 2.45605
0.934482 0.0101558 2.44821
0.925057 0 2.43597
0.936268 0 2.45605



0.943889 0.0203241 2.46065
0.954166 0.0191343 2.47929
0.953336 0.0280833 2.47431
0.943889 0.0203241 2.46065



0.971189 0.148581 2.47781
0.972224 0.159484 2.47864
0.961995 0.151041 2.4615
0.971189 0.148581 2.47781



0.966577 0.138874 2.47081
0.971189 0.148581 2.47781
0.961995 0.151041 2.4615
0.966577 0.138874 2.47081



0.966577 0.138874 2.47081
0.977975 0.140908 2.49037
0.971189 0.148581 2.47781
0.966577 0.138874 2.47081



0.971189 0.148581 2.47781
0.977975 0.140908 2.49037
0.980484 0.155149 2.49325
0.971189 0.148581 2.47781



0.950645 0.125634 2.44436
0.960035 0.131062 2.4603
0.955111 0.139508 2.45055
0.950645 0.125634 2.44436



0.970571 0.127981 2.47918
0.977975 0.140908 2.49037
0.966577 0.138874 2.47081
0.970571 0.127981 2.47918



0.960035 0.131062 2.4603
0.970571 0.127981 2.47918
0.966577 0.138874 2.47081
0.960035 0.131062 2.4603



0.951371 0.1114 2.44789
0.941934 0.0998563 2.43302
0.952313 0.0977517 2.45212
0.951371 0.1114 2.44789



0.941278 0.125967 2.42752
0.941896 0.113334 2.43054
0.950645 0.125634 2.44436
0.941278 0.125967 2.42752



0.941278 0.125967 2.42752
0.932796 0.11865 2.41317
0.941896 0.113334 2.43054
0.941278 0.125967 2.42752



0.970653 0.114172 2.48145
0.970571 0.127981 2.47918
0.961178 0.120617 2.46381
0.970653 0.114172 2.48145



0.970653 0.114172 2.48145
0.980717 0.116477 2.49853
0.980123 0.128096 2.49572
