0.908594 0.0686005 10718.9
0.914548 0.0854294 11586.3
0.895695 0.0766371 9420.74
0.908594 0.0686005 10718.9



0.893354 0.0583537 8914.96
0.908594 0.0686005 10718.9
0.895695 0.0766371 9420.74
0.893354 0.0583537 8914.96



0.923265 0.0647923 12299.7
0.914548 0.0854294 11586.3
0.908594 0.0686005 10718.9
0.923265 0.0647923 12299.7



0.919502 0.120485 12235.9
0.905811 0.106048 10862.8
0.921159 0.102389 12420.8
0.919502 0.120485 12235.9



0.935293 0.133395 13700.7
0.919502 0.120485 12235.9
0.938305 0.112137 14285
0.935293 0.133395 13700.7



0.91363 0.138237 11516.5
0.898939 0.124803 10313.9
0.919502 0.120485 12235.9
0.91363 0.138237 11516.5



0.893354 0.0583537 8914.96
0.879872 0.050169 7465.89
0.895827 0.0357583 8862.24
0.893354 0.0583537 8914.96



0.893354 0.0583537 8914.96
0.879569 0.076567 7569.59
0.879872 0.050169 7465.89
0.893354 0.0583537 8914.96



0.925092 0.0467524 12177.5
0.939814 0.0394532 13725.8
0.940664 0.0579888 14222.7
0.925092 0.0467524 12177.5



0.919599 0.0308397 11154
0.925092 0.0467524 12177.5
0.909208 0.0497817 10488.6
0.919599 0.0308397 11154



0.919599 0.0308397 11154
0.939814 0.0394532 13725.8
0.925092 0.0467524 12177.5
0.919599 0.0308397 11154



0.895695 0.0766371 9420.74
0.879569 0.076567 7569.59
0.893354 0.0583537 8914.96
0.895695 0.0766371 9420.74



0.909208 0.0497817 10488.6
0.908594 0.0686005 10718.9
0.893354 0.0583537 8914.96
0.909208 0.0497817 10488.6



0.893664 0.0928572 9478.65
0.879569 0.076567 7569.59
0.895695 0.0766371 9420.74
0.893664 0.0928572 9478.65



0.888058 0.111448 9255.46
0.875407 0.124238 8398.85
0.875275 0.0999507 7881.39
0.888058 0.111448 9255.46



0.893664 0.0928572 9478.65
0.888058 0.111448 9255.46
0.875275 0.0999507 7881.39
0.893664 0.0928572 9478.65



0.898939 0.124803 10313.9
0.875407 0.124238 8398.85
0.888058 0.111448 9255.46
0.898939 0.124803 10313.9



0.875275 0.0999507 7881.39
0.861811 0.0858556 5982.29
0.879569 0.076567 7569.59
0.875275 0.0999507 7881.39



0.905811 0.106048 10862.8
0.898939 0.124803 10313.9
0.888058 0.111448 9255.46
0.905811 0.106048 10862.8



0.858152 0.108249 6839.15
0.861811 0.0858556 5982.29
0.875275 0.0999507 7881.39
0.858152 0.108249 6839.15



0.866209 0.0643978 5560.58
0.879872 0.050169 7465.89
0.879569 0.076567 7569.59
0.866209 0.0643978 5560.58



0.976584 0.127867 18864.1
0.95315 0.120754 15948
0.963037 0.107209 17253.7
0.976584 0.127867 18864.1



0.960479 0.0521575 16609.9
0.939814 0.0394532 13725.8
0.953859 0.0338617 15347.2
0.960479 0.0521575 16609.9



0.969382 0.0734241 17992.4
0.952788 0.0727331 15893.4
0.960479 0.0521575 16609.9
0.969382 0.0734241 17992.4



0.978433 0.0595027 19081.7
0.969382 0.0734241 17992.4
0.960479 0.0521575 16609.9
0.978433 0.0595027 19081.7



0.982855 0.0457151 19569.9
0.978433 0.0595027 19081.7
0.960479 0.0521575 16609.9
0.982855 0.0457151 19569.9



0.982855 0.0457151 19569.9
1 0.06 22026.5
0.978433 0.0595027 19081.7
0.982855 0.0457151 19569.9



0.986469 0.0741511 20228.9
0.981834 0.0921107 19657.8
0.969382 0.0734241 17992.4
0.986469 0.0741511 20228.9



0.909208 0.0497817 10488.6
0.893354 0.0583537 8914.96
0.895827 0.0357583 8862.24
0.909208 0.0497817 10488.6



0.919599 0.0308397 11154
0.909208 0.0497817 10488.6
0.895827 0.0357583 8862.24
0.919599 0.0308397 11154



0.923265 0.0647923 12299.7
0.908594 0.0686005 10718.9
0.909208 0.0497817 10488.6
0.923265 0.0647923 12299.7



0.935007 0.0773335 13806.6
0.923265 0.0647923 12299.7
0.940664 0.0579888 14222.7
0.935007 0.0773335 13806.6



0.935007 0.0773335 13806.6
0.93347 0.0940249 13746.3
0.914548 0.0854294 11586.3
0.935007 0.0773335 13806.6



0.98284 0.11006 19773.4
1 0.12 22026.5
0.976584 0.127867 18864.1
0.98284 0.11006 19773.4



0.867045 0.0425055 6324.88
0.866209 0.0643978 5560.58
0.85055 0.0502208 5141.21
0.867045 0.0425055 6324.88



0.872811 0.0233667 6709.24
0.890247 0.0171378 7934.09
0.895827 0.0357583 8862.24
0.872811 0.0233667 6709.24



0.849187 0.0169722 5178.51
0.872811 0.0233667 6709.24
0.853771 0.0320043 5518.05
0.849187 0.0169722 5178.51



0.88 0 6634.24
0.890247 0.0171378 7934.09
0.872811 0.0233667 6709.24
0.88 0 6634.24



0.960479 0.0521575 16609.9
0.952788 0.0727331 15893.4
0.940664 0.0579888 14222.7
0.960479 0.0521575 16609.9



0.969291 0.0321396 17417.9
0.960479 0.0521575 16609.9
0.953859 0.0338617 15347.2
0.969291 0.0321396 17417.9



0.978433 0.0595027 19081.7
0.986469 0.0741511 20228.9
0.969382 0.0734241 17992.4
0.978433 0.0595027 19081.7



0.938305 0.112137 14285
0.93347 0.0940249 13746.3
0.94889 0.0931391 15539.6
0.938305 0.112137 14285



0.953859 0.0338617 15347.2
0.939233 0.0205333 13031.6
0.95511 0.0158019 14883.8
0.953859 0.0338617 15347.2



0.923265 0.0647923 12299.7
0.909208 0.0497817 10488.6
0.925092 0.0467524 12177.5
0.923265 0.0647923 12299.7



0.919599 0.0308397 11154
0.90756 0.0176334 9490.66
0.925491 0.0133505 11140.3
0.919599 0.0308397 11154



0.940664 0.0579888 14222.7
0.923265 0.0647923 12299.7
0.925092 0.0467524 12177.5
0.940664 0.0579888 14222.7



0.895827 0.0357583 8862.24
0.90756 0.0176334 9490.66
0.919599 0.0308397 11154
0.895827 0.0357583 8862.24



0.872811 0.0233667 6709.24
0.895827 0.0357583 8862.24
0.879872 0.050169 7465.89
0.872811 0.0233667 6709.24



0.919599 0.0308397 11154
0.925491 0.0133505 11140.3
0.939233 0.0205333 13031.6
0.919599 0.0308397 11154



0.94 0 12088.4
0.939233 0.0205333 13031.6
0.925491 0.0133505 11140.3
0.94 0 12088.4



0.952788 0.0727331 15893.4
0.935007 0.0773335 13806.6
0.940664 0.0579888 14222.7
0.952788 0.0727331 15893.4



0.939814 0.0394532 13725.8
0.960479 0.0521575 16609.9
0.940664 0.0579888 14222.7
0.939814 0.0394532 13725.8



0.965027 0.0892604 17509.8
0.981834 0.0921107 19657.8
0.963037 0.107209 17253.7
0.965027 0.0892604 17509.8



1 0.08 22026.5
0.986469 0.0741511 20228.9
1 0.06 22026.5
1 0.08 22026.5



0.963037 0.107209 17253.7
0.95315 0.120754 15948
0.938305 0.112137 14285
0.963037 0.107209 17253.7



0.94889 0.0931391 15539.6
0.935007 0.0773335 13806.6
0.952788 0.0727331 15893.4
0.94889 0.0931391 15539.6



0.919502 0.120485 12235.9
0.921159 0.102389 12420.8
0.938305 0.112137 14285
0.919502 0.120485 12235.9



0.914548 0.0854294 11586.3
0.893664 0.0928572 9478.65
0.895695 0.0766371 9420.74
0.914548 0.0854294 11586.3



0.935007 0.0773335 13806.6
0.914548 0.0854294 11586.3
0.923265 0.0647923 12299.7
0.935007 0.0773335 13806.6



0.921159 0.102389 12420.8
0.905811 0.106048 10862.8
0.914548 0.0854294 11586.3
0.921159 0.102389 12420.8



0.938305 0.112137 14285
0.921159 0.102389 12420.8
0.93347 0.0940249 13746.3
0.938305 0.112137 14285



0.905811 0.106048 10862.8
0.893664 0.0928572 9478.65
0.914548 0.0854294 11586.3
0.905811 0.106048 10862.8



0.981834 0.0921107 19657.8
0.98284 0.11006 19773.4
0.963037 0.107209 17253.7
0.981834 0.0921107 19657.8



1 0.1 22026.5
0.981834 0.0921107 19657.8
1 0.08 22026.5
1 0.1 22026.5



0.914548 0.0854294 11586.3
0.93347 0.0940249 13746.3
0.921159 0.102389 12420.8
0.914548 0.0854294 11586.3



0.94889 0.0931391 15539.6
0.963037 0.107209 17253.7
0.938305 0.112137 14285
0.94889 0.0931391 15539.6



0.969382 0.0734241 17992.4
0.965027 0.0892604 17509.8
0.952788 0.0727331 15893.4
0.969382 0.0734241 17992.4



0.969382 0.0734241 17992.4
0.981834 0.0921107 19657.8
0.965027 0.0892604 17509.8
0.969382 0.0734241 17992.4



0.95315 0.120754 15948
0.935293 0.133395 13700.7
0.938305 0.112137 14285
0.95315 0.120754 15948



0.919599 0.0308397 11154
0.939233 0.0205333 13031.6
0.939814 0.0394532 13725.8
0.919599 0.0308397 11154



0.92 0 9897.13
0.925491 0.0133505 11140.3
0.90756 0.0176334 9490.66
0.92 0 9897.13



0.92 0 9897.13
0.94 0 12088.4
0.925491 0.0133505 11140.3
0.92 0 9897.13



0.94 0 12088.4
0.96 0 14764.8
0.95511 0.0158019 14883.8
0.94 0 12088.4



0.98163 0.18718 19096.7
0.984 0.169585 19537.1
1 0.18 22026.5
0.98163 0.18718 19096.7



0.963858 0.190236 16055
0.947794 0.17615 13069.8
0.966244 0.168261 16718.9
0.963858 0.190236 16055



0.935293 0.133395 13700.7
0.948027 0.153796 14520
0.928837 0.150575 12560.5
0.935293 0.133395 13700.7



0.955957 0.135393 16079.5
0.967109 0.147499 17315
0.948027 0.153796 14520
0.955957 0.135393 16079.5



0.95315 0.120754 15948
0.955957 0.135393 16079.5
0.935293 0.133395 13700.7
0.95315 0.120754 15948



0.95315 0.120754 15948
0.976584 0.127867 18864.1
0.955957 0.135393 16079.5
0.95315 0.120754 15948



0.976584 0.127867 18864.1
1 0.14 22026.5
0.982719 0.150732 19505.6
0.976584 0.127867 18864.1



0.9 0 8103.08
0.92 0 9897.13
0.90756 0.0176334 9490.66
0.9 0 8103.08



0.837576 0.206092 6365.88
0.846222 0.221477 7076.58
0.828591 0.225937 5964.36
0.837576 0.206092 6365.88



0.893897 0.22142 10182.4
0.909859 0.233604 11519.8
0.896231 0.245821 10644.1
0.893897 0.22142 10182.4



0.892323 0.197531 9771.67
0.893897 0.22142 10182.4
0.877083 0.213827 9007.15
0.892323 0.197531 9771.67



0.90958 0.211689 10980.6
0.909859 0.233604 11519.8
0.893897 0.22142 10182.4
0.90958 0.211689 10980.6



0.882482 0.2578 9714.47
0.864607 0.265866 8544.76
0.862652 0.247103 8347.01
0.882482 0.2578 9714.47



0.890247 0.0171378 7934.09
0.9 0 8103.08
0.90756 0.0176334 9490.66
0.890247 0.0171378 7934.09



0.872811 0.0233667 6709.24
0.86 0 5431.66
0.88 0 6634.24
0.872811 0.0233667 6709.24



0.979741 0.220447 19089.5
0.981454 0.20494 19170.4
1 0.22 22026.5
0.979741 0.220447 19089.5



0.963434 0.231245 17009.7
0.979741 0.220447 19089.5
0.983282 0.234988 19727.7
0.963434 0.231245 17009.7



0.962398 0.210709 16329.7
0.981454 0.20494 19170.4
0.979741 0.220447 19089.5
0.962398 0.210709 16329.7



0.983282 0.234988 19727.7
1 0.24 22026.5
0.979129 0.2507 19276.5
0.983282 0.234988 19727.7



0.962398 0.210709 16329.7
0.979741 0.220447 19089.5
0.963434 0.231245 17009.7
0.962398 0.210709 16329.7



1 0.22 22026.5
1 0.24 22026.5
0.983282 0.234988 19727.7
1 0.22 22026.5



0.849187 0.0169722 5178.51
0.84 0 4447.07
0.86 0 5431.66
0.849187 0.0169722 5178.51



0.872811 0.0233667 6709.24
0.849187 0.0169722 5178.51
0.86 0 5431.66
0.872811 0.0233667 6709.24



0.853771 0.0320043 5518.05
0.835592 0.0344225 4679.74
0.849187 0.0169722 5178.51
0.853771 0.0320043 5518.05



0.828792 0.0173628 4265.41
0.817009 0.036069 4030.93
0.80974 0.0182932 3594.11
0.828792 0.0173628 4265.41



0.817009 0.036069 4030.93
0.810438 0.0550728 3984.5
0.797695 0.0378775 3460.74
0.817009 0.036069 4030.93



0.80974 0.0182932 3594.11
0.817009 0.036069 4030.93
0.797695 0.0378775 3460.74
0.80974 0.0182932 3594.11



0.835592 0.0344225 4679.74
0.831127 0.0524625 4511.34
0.817009 0.036069 4030.93
0.835592 0.0344225 4679.74



0.849187 0.0169722 5178.51
0.835592 0.0344225 4679.74
0.828792 0.0173628 4265.41
0.849187 0.0169722 5178.51



0.853771 0.0320043 5518.05
0.85055 0.0502208 5141.21
0.835592 0.0344225 4679.74
0.853771 0.0320043 5518.05



0.830078 0.0700562 4647.92
